exercise_log_id,exercise_id,workout_log_id,sets,reps,weight_kg,rest_per_set_s,duration,distance_m,rpe,is_complete,date_complete,time_complete,details,is_active
1,928,1,3,8,50,90,00:10:00,,10,1,10/10/2023,09:00:00,ez bench press,1
2,941,1,3,9,40,90,01:10:00,,10,1,11/10/2023,10:00:00,hard,1
3,1801,1,3,5,0,120,02:10:00,,9,1,12/10/2023,11:00:00,no comment,1
4,1505,1,3,10,27,60,03:10:00,,8,1,13/10/2023,12:00:00,,1
5,736,1,3,8,65,120,04:10:00,,9.5,0,14/10/2023,13:00:00,squats,1
6,1799,2,2,10,90,90,05:10:00,,10,0,15/10/2023,14:00:00,leg press ig,1
7,736,2,1,12,67,120,,,7,1,16/10/2023,15:00:00,idk,1
8,1347,2,4,15,3,150,07:10:00,,9,1,17/10/2023,16:00:00,,1
9,2075,2,,,,,00:30:00,2000,8,1,18/10/2023,17:00:00,running,0
