step_id,step,date_recorded,time_recorded
1,10000,01/10/2023,09:00:00
2,8000,02/10/2023,10:00:00
3,7000,03/10/2023,11:00:00
4,7500,04/10/2023,12:00:00
5,6000,05/10/2023,13:00:00
6,3000,06/10/2023,14:00:00
7,10000,07/10/2023,15:00:00
8,11000,08/10/2023,16:00:00
9,3455,09/10/2023,17:00:00
10,4567,10/10/2023,18:00:00
11,17804,01/01/2024,11:21:30
12,3649,02/01/2024,19:18:06
13,21969,03/01/2024,08:20:35
14,2768,04/01/2024,16:34:17
15,20386,05/01/2024,05:01:39
16,9020,06/01/2024,11:14:11
17,3643,07/01/2024,12:43:53
18,8502,08/01/2024,21:20:01
19,319,09/01/2024,20:01:08
20,2573,10/01/2024,02:44:18
21,11189,11/01/2024,00:59:11
22,14320,12/01/2024,12:24:01
23,16988,13/01/2024,01:15:30
24,20130,14/01/2024,23:11:05
25,11990,15/01/2024,12:00:29
26,15026,16/01/2024,01:46:08
27,14585,17/01/2024,10:55:50
28,12866,18/01/2024,09:23:58
29,12952,19/01/2024,03:17:22
30,6289,20/01/2024,09:51:48
31,3998,21/01/2024,01:57:04
32,9378,22/01/2024,00:36:41
33,15895,23/01/2024,00:39:38
34,9121,24/01/2024,12:43:28
35,13333,25/01/2024,03:11:11
36,19812,26/01/2024,18:58:29
37,13814,27/01/2024,13:43:28
38,5896,28/01/2024,06:43:56
39,1039,29/01/2024,12:38:21
40,21820,30/01/2024,16:16:33
41,6548,31/01/2024,03:14:40
42,11933,01/02/2024,21:00:46
43,16553,02/02/2024,07:38:10
44,19213,03/02/2024,23:54:57
45,13750,04/02/2024,05:40:54
46,20141,05/02/2024,14:26:45
47,15205,06/02/2024,17:18:35
48,5894,07/02/2024,02:01:50
49,18431,08/02/2024,13:12:15
50,5489,09/02/2024,10:01:27
51,3563,10/02/2024,21:41:50
52,8174,11/02/2024,08:33:19
53,5245,12/02/2024,23:02:21
54,13817,13/02/2024,03:54:39
55,13519,14/02/2024,14:01:44
56,18617,15/02/2024,00:37:37
57,5613,16/02/2024,08:14:49
58,8208,17/02/2024,23:40:44
59,16319,18/02/2024,16:08:52
60,4777,19/02/2024,00:29:39
61,4473,20/02/2024,05:06:57
62,9093,21/02/2024,21:52:36
63,16114,22/02/2024,08:47:07
64,21494,23/02/2024,14:43:07
65,20299,24/02/2024,03:48:41
66,5690,25/02/2024,12:16:34
67,12315,26/02/2024,18:44:37
68,10055,27/02/2024,20:30:55
69,9261,28/02/2024,22:20:19
70,12466,29/02/2024,16:14:23
71,21879,01/03/2024,15:20:00
72,13754,02/03/2024,23:11:45
73,2530,03/03/2024,11:22:42
74,2974,04/03/2024,19:46:16
75,20577,05/03/2024,20:31:34
76,17847,06/03/2024,17:16:42
77,5436,07/03/2024,05:44:06
78,17551,08/03/2024,16:43:40
79,3609,09/03/2024,14:14:50
80,9175,10/03/2024,07:40:39
81,6725,11/03/2024,01:23:24
82,11436,12/03/2024,23:59:18
83,5865,13/03/2024,08:03:17
84,7864,14/03/2024,04:25:27
85,1754,15/03/2024,19:45:25
86,6259,16/03/2024,19:03:30
87,16197,17/03/2024,22:00:55
88,1620,18/03/2024,13:30:29
89,4559,19/03/2024,22:07:47
90,16237,20/03/2024,13:42:20
91,7028,21/03/2024,12:47:31
92,4165,22/03/2024,10:03:04
93,15251,23/03/2024,04:24:41
94,9223,24/03/2024,03:49:48
95,20491,25/03/2024,08:54:58
96,19257,26/03/2024,03:23:40
97,21669,27/03/2024,03:22:36
98,12743,28/03/2024,10:43:44
99,6607,29/03/2024,01:54:07
100,8445,30/03/2024,21:52:51
101,11887,31/03/2024,04:47:55
102,20032,01/04/2024,13:53:39
103,2523,02/04/2024,09:59:12
104,6265,03/04/2024,23:12:10
105,5647,04/04/2024,05:51:11
106,15608,05/04/2024,23:58:12
107,15952,06/04/2024,19:34:18
108,1974,07/04/2024,04:19:54
109,10261,08/04/2024,10:08:53
110,15542,09/04/2024,16:49:12
111,20574,10/04/2024,23:06:38
112,10408,11/04/2024,15:42:50
113,15223,12/04/2024,01:35:41
114,7208,13/04/2024,05:32:18
115,7835,14/04/2024,15:52:11
116,18585,15/04/2024,07:07:28
117,3813,16/04/2024,20:03:33
118,22034,17/04/2024,17:41:15
119,20134,18/04/2024,04:49:48
120,18789,19/04/2024,12:46:52
121,20455,20/04/2024,10:56:43
122,8426,21/04/2024,00:39:07
123,16518,22/04/2024,20:08:11
124,5148,23/04/2024,12:36:56
125,22178,24/04/2024,23:58:29
126,13216,25/04/2024,18:09:23
127,18763,26/04/2024,23:32:57
128,8068,27/04/2024,10:51:07
129,4879,28/04/2024,05:08:30
130,22257,29/04/2024,20:09:13
131,12383,30/04/2024,21:11:43
132,5077,01/05/2024,02:43:23
133,19970,02/05/2024,06:08:27
134,19467,03/05/2024,10:39:57
135,20140,04/05/2024,15:34:30
136,18975,05/05/2024,22:22:40
137,856,06/05/2024,10:41:13
138,2674,07/05/2024,04:50:13
139,3086,08/05/2024,21:29:36
140,6640,09/05/2024,17:55:13
141,4602,10/05/2024,02:11:20
142,16044,11/05/2024,00:00:34
143,2822,12/05/2024,02:50:11
